# This is test data for simulation
# 
# Author: Steffen Vogel <steffen.vogel@rwth-aachen.de>
#
# S2SS signal params: type=mixed, values=5, rate=20000.000000, limit=5000, amplitude=4.000000, freq=2000.000000
# sec.nsec(seq)       		data[]

# Available simulation commands:
# !init			initialize GTFPGA
# !deinit		deinitialize GTFPGA
# !pause [clks]		wait for [clks] cycles of Clk100M
# !start		start sending data
# !stop			stop sending data

!init
!start
1461139749.258750028(3068)	0.788928	-3.775678	4.000000	0.856864	-0.794602
1461139749.258799975(3069)	0.757561	-2.280487	4.000000	2.455168	-0.841939
1461139749.258850008(3070)	0.771538	0.088309	-4.000000	3.943776	-0.840050
1461139749.258899951(3071)	0.757799	2.419731	-4.000000	2.345600	-0.882739
1461139749.258949965(3072)	0.782354	3.829965	-4.000000	0.745152	-0.886598
1461139749.259000027(3073)	0.801821	3.775695	-4.000000	-0.856832	-0.904874
1461139749.259049961(3074)	0.795509	2.281065	-4.000000	-2.454720	-0.900423
1461139749.259099986(3075)	0.787412	-0.087204	4.000000	-3.944480	-0.883268
1461139749.259149959(3076)	0.799100	-2.420051	4.000000	-2.345344	-0.885253
1461139749.259199811(3077)	0.739367	-3.827725	4.000000	-0.750080	-0.920206
1461139749.259250157(3078)	0.749117	-3.773532	4.000000	0.860992	-0.916057
1461139749.259299965(3079)	0.709609	-2.280900	4.000000	2.454848	-0.902250
1461139749.259350063(3080)	0.688065	0.091073	-4.000000	3.942016	-0.924521
1461139749.259400024(3081)	0.657726	2.422652	-4.000000	2.343264	-0.907578
1461139749.259449993(3082)	0.673901	3.830371	-4.000000	0.744256	-0.910132
1461139749.259500023(3083)	0.665422	3.775761	-4.000000	-0.856704	-0.892628
1461139749.259549940(3084)	0.669829	2.281932	-4.000000	-2.454048	-0.892875
1461139749.259600027(3085)	0.692269	-0.089264	4.000000	-3.943168	-0.896024
1461139749.259649982(3086)	0.709595	-2.420971	4.000000	-2.344608	-0.886000
1461139749.259700017(3087)	0.727884	-3.830718	4.000000	-0.743488	-0.882757
1461139749.259750013(3088)	0.707212	-3.775927	4.000000	0.856384	-0.909234
1461139749.259800089(3089)	0.722259	-2.275777	4.000000	2.458816	-0.917516
1461139749.259849974(3090)	0.747539	0.086601	-4.000000	3.944864	-0.934913
1461139749.259900028(3091)	0.770364	2.422812	-4.000000	2.343136	-0.922376
1461139749.259949921(3092)	0.748154	3.829326	-4.000000	0.746560	-0.935179
1461139749.259999978(3093)	0.692141	3.776507	-4.000000	-0.855264	-0.929035
1461139749.260049994(3094)	0.703505	2.279702	-4.000000	-2.455776	-0.931502
1461139749.260100053(3095)	0.697606	-0.090571	4.000000	-3.942336	-0.911663
1461139749.260150015(3096)	0.713313	-2.422292	4.000000	-2.343552	-0.901449
1461139749.260199929(3097)	0.724010	-3.829443	4.000000	-0.746304	-0.885553
1461139749.260250057(3098)	0.698100	-3.775196	4.000000	0.857792	-0.878744
1461139749.260299956(3099)	0.686978	-2.281272	4.000000	2.454560	-0.894828
1461139749.260350066(3100)	0.698666	0.091224	-4.000000	3.941920	-0.924276
1461139749.260400016(3101)	0.700102	2.422332	-4.000000	2.343520	-0.935746
1461139749.260449995(3102)	0.680554	3.830400	-4.000000	0.744192	-0.952231
1461139749.260499996(3103)	0.678682	3.776209	-4.000000	-0.855840	-0.959921
1461139749.260549918(3104)	0.691130	2.282840	-4.000000	-2.453344	-0.962407
1461139749.260599968(3105)	0.685821	-0.086299	4.000000	-3.945056	-0.967805
1461139749.260650020(3106)	0.715790	-2.422492	4.000000	-2.343392	-0.956419
1461139749.260699996(3107)	0.736925	-3.830414	4.000000	-0.744160	-0.931236
1461139749.260749953(3108)	0.741480	-3.776921	4.000000	0.854464	-0.906643
1461139749.260799942(3109)	0.760302	-2.281850	4.000000	2.454112	-0.921547
1461139749.260850062(3110)	0.761960	0.091023	-4.000000	3.942048	-0.916803
1461139749.260899943(3111)	0.742859	2.419411	-4.000000	2.345856	-0.912241
1461139749.260949980(3112)	0.726338	3.830182	-4.000000	0.744672	-0.943433
1461139749.260999986(3113)	0.727409	3.776375	-4.000000	-0.855520	-0.930673
1461139749.261050091(3114)	0.714581	2.275694	-4.000000	-2.458880	-0.907806
1461139749.261099966(3115)	0.696356	-0.086199	4.000000	-3.945120	-0.892157
1461139749.261149999(3116)	0.705378	-2.421652	4.000000	-2.344064	-0.901308
1461139749.261199878(3117)	0.698715	-3.828701	4.000000	-0.747936	-0.885791
1461139749.261249984(3118)	0.736810	-3.776408	4.000000	0.855456	-0.853283
1461139749.261299955(3119)	0.729588	-2.281313	4.000000	2.454528	-0.829651
1461139749.261350014(3120)	0.727239	0.088611	-4.000000	3.943584	-0.843244
1461139749.261399972(3121)	0.745846	2.420571	-4.000000	2.344928	-0.856725
1461139749.261450052(3122)	0.742102	3.831224	-4.000000	0.742368	-0.876888
1461139749.261500104(3123)	0.733327	3.774415	-4.000000	-0.859296	-0.854232
1461139749.261550027(3124)	0.730137	2.278339	-4.000000	-2.456832	-0.837922
1461139749.261599953(3125)	0.745548	-0.085545	4.000000	-3.945536	-0.823196
1461139749.261649973(3126)	0.694962	-2.420611	4.000000	-2.344896	-0.771063
1461139749.261700049(3127)	0.671709	-3.831181	4.000000	-0.742464	-0.761740
1461139749.261749980(3128)	0.646086	-3.776474	4.000000	0.855328	-0.696409
1461139749.261799953(3129)	0.646427	-2.281396	4.000000	2.454464	-0.711111
1461139749.261850029(3130)	0.647286	0.089365	-4.000000	3.943104	-0.728796
1461139749.261900030(3131)	0.685631	2.422892	-4.000000	2.343072	-0.707438
1461139749.261950068(3132)	0.663879	3.831455	-4.000000	0.741856	-0.673953
1461139749.261999923(3133)	0.669108	3.777417	-4.000000	-0.853504	-0.675345
1461139749.262050087(3134)	0.645391	2.275860	-4.000000	-2.458752	-0.688092
1461139749.262099931(3135)	0.622318	-0.084440	4.000000	-3.946240	-0.677518
1461139749.262150057(3136)	0.620187	-2.423971	4.000000	-2.342208	-0.667801
1461139749.262199863(3137)	0.618151	-3.828483	4.000000	-0.748416	-0.692676
1461139749.262250072(3138)	0.618436	-3.774947	4.000000	0.858272	-0.681764
1461139749.262299978(3139)	0.602900	-2.280363	4.000000	2.455264	-0.675429
1461139749.262349954(3140)	0.626220	0.085596	-4.000000	3.945504	-0.688737
1461139749.262400008(3141)	0.637048	2.422012	-4.000000	2.343776	-0.707231
1461139749.262449964(3142)	0.633724	3.829951	-4.000000	0.745184	-0.696241
1461139749.262500065(3143)	0.649850	3.775064	-4.000000	-0.858048	-0.702958
1461139749.262549962(3144)	0.643792	2.281024	-4.000000	-2.454752	-0.715968
1461139749.262599979(3145)	0.682976	-0.086852	4.000000	-3.944704	-0.713798
1461139749.262649996(3146)	0.681630	-2.421532	4.000000	-2.344160	-0.736629
1461139749.262699931(3147)	0.698826	-3.829472	4.000000	-0.746240	-0.738521
1461139749.262749957(3148)	0.692612	-3.776855	4.000000	0.854592	-0.740036
1461139749.262799986(3149)	0.737566	-2.280033	4.000000	2.455520	-0.725201
1461139749.262849918(3150)	0.717420	0.083786	-4.000000	3.946656	-0.751692
1461139749.262899930(3151)	0.737379	2.418890	-4.000000	2.346272	-0.792410
1461139749.262949972(3152)	0.738472	3.830066	-4.000000	0.744928	-0.751176
1461139749.263000079(3153)	0.737988	3.774831	-4.000000	-0.858496	-0.756743
1461139749.263049973(3154)	0.738567	2.280570	-4.000000	-2.455104	-0.730429
1461139749.263099982(3155)	0.748908	-0.087003	4.000000	-3.944608	-0.732977
1461139749.263149954(3156)	0.734106	-2.419851	4.000000	-2.345504	-0.743296
1461139749.263199860(3157)	0.733455	-3.828439	4.000000	-0.748512	-0.720008
1461139749.263250050(3158)	0.748019	-3.775313	4.000000	0.857568	-0.734149
1461139749.263299966(3159)	0.763363	-2.280859	4.000000	2.454880	-0.746258
1461139749.263349948(3160)	0.746880	0.085294	-4.000000	3.945696	-0.718014
1461139749.263399981(3161)	0.778178	2.420931	-4.000000	2.344640	-0.733267
1461139749.263450038(3162)	0.763954	3.831022	-4.000000	0.742816	-0.739484
1461139749.263500042(3163)	0.778391	3.775445	-4.000000	-0.857312	-0.740993
1461139749.263550029(3164)	0.824989	2.278257	-4.000000	-2.456896	-0.742153
1461139749.263599984(3165)	0.828020	-0.087103	4.000000	-3.944544	-0.745519
1461139749.263649981(3166)	0.824616	-2.420931	4.000000	-2.344640	-0.741768
1461139749.263699986(3167)	0.817812	-3.830269	4.000000	-0.744480	-0.766895
1461139749.263749957(3168)	0.822593	-3.776855	4.000000	0.854592	-0.746724
1461139749.263800163(3169)	0.831623	-2.272717	4.000000	2.461184	-0.762939
1461139749.263850069(3170)	0.830607	0.091375	-4.000000	3.941824	-0.740215
1461139749.263899915(3171)	0.829229	2.418290	-4.000000	2.346752	-0.732579
1461139749.263949988(3172)	0.841469	3.830298	-4.000000	0.744416	-0.749924
1461139749.263999984(3173)	0.812674	3.776408	-4.000000	-0.855456	-0.747327
1461139749.264050009(3174)	0.783054	2.279083	-4.000000	-2.456256	-0.704490
1461139749.264100020(3175)	0.773438	-0.088912	4.000000	-3.943392	-0.717519
1461139749.264149911(3176)	0.777322	-2.418129	4.000000	-2.346880	-0.718719
1461139749.264199938(3177)	0.776718	-3.829573	4.000000	-0.746016	-0.700798
1461139749.264249995(3178)	0.779594	-3.776225	4.000000	0.855808	-0.704391
1461139749.264300067(3179)	0.756053	-2.276686	4.000000	2.458112	-0.669846
1461139749.264349963(3180)	0.725318	0.086048	-4.000000	3.945216	-0.660713
1461139749.264399993(3181)	0.726109	2.421412	-4.000000	2.344256	-0.618300
1461139749.264449972(3182)	0.729977	3.830066	-4.000000	0.744928	-0.624409
1461139749.264499951(3183)	0.730893	3.776954	-4.000000	-0.854400	-0.612266
1461139749.264549926(3184)	0.717674	2.282510	-4.000000	-2.453600	-0.623632
1461139749.264599990(3185)	0.703692	-0.087405	4.000000	-3.944352	-0.617646
1461139749.264649939(3186)	0.685715	-2.419250	4.000000	-2.345984	-0.616909
1461139749.264699975(3187)	0.696151	-3.830110	4.000000	-0.744832	-0.594511
1461139749.264749957(3188)	0.705494	-3.776855	4.000000	0.854592	-0.578878
1461139749.264799944(3189)	0.696509	-2.281767	4.000000	2.454176	-0.597718
1461139749.264849934(3190)	0.663886	0.084591	-4.000000	3.946144	-0.561473
1461139749.264900030(3191)	0.631482	2.422892	-4.000000	2.343072	-0.579468
1461139749.264949979(3192)	0.614573	3.830168	-4.000000	0.744704	-0.558013
1461139749.264999944(3193)	0.623969	3.777070	-4.000000	-0.854176	-0.553235
1461139749.265050016(3194)	0.616404	2.278794	-4.000000	-2.456480	-0.575345
1461139749.265099935(3195)	0.609685	-0.084641	4.000000	-3.946112	-0.563145
1461139749.265150141(3196)	0.611344	-2.427329	4.000000	-2.339520	-0.563628
1461139749.265199822(3197)	0.615347	-3.827885	4.000000	-0.749728	-0.581183
1461139749.265250047(3198)	0.633546	-3.775362	4.000000	0.857472	-0.571284
1461139749.265300026(3199)	0.680628	-2.278381	4.000000	2.456800	-0.579194
1461139749.265350008(3200)	0.678757	0.088309	-4.000000	3.943776	-0.620351
1461139749.265400014(3201)	0.668617	2.422252	-4.000000	2.343584	-0.600900
1461139749.265449942(3202)	0.666460	3.829631	-4.000000	0.745888	-0.568031
1461139749.265500070(3203)	0.658676	3.774980	-4.000000	-0.858208	-0.541570
1461139749.265549949(3204)	0.639445	2.281561	-4.000000	-2.454336	-0.549806
1461139749.265599991(3205)	0.684696	-0.087455	4.000000	-3.944320	-0.569770
1461139749.265650094(3206)	0.666207	-2.425451	4.000000	-2.341024	-0.569084
1461139749.265699988(3207)	0.640731	-3.830298	4.000000	-0.744416	-0.570501
1461139749.265750010(3208)	0.679407	-3.775977	4.000000	0.856288	-0.580463
1461139749.265799927(3209)	0.633093	-2.282469	4.000000	2.453632	-0.578783
1461139749.265850027(3210)	0.632869	0.089264	-4.000000	3.943168	-0.622504
1461139749.265899966(3211)	0.655301	2.420331	-4.000000	2.345120	-0.622570
1461139749.265949979(3212)	0.674181	3.830168	-4.000000	0.744704	-0.681292
1461139749.266000194(3213)	0.696705	3.772915	-4.000000	-0.862176	-0.714777
1461139749.266050055(3214)	0.687290	2.277182	-4.000000	-2.457728	-0.722084
1461139749.266100070(3215)	0.709049	-0.091425	4.000000	-3.941792	-0.713470
1461139749.266150027(3216)	0.712360	-2.422772	4.000000	-2.343168	-0.737696
1461139749.266199965(3217)	0.711521	-3.829965	4.000000	-0.745152	-0.747295
1461139749.266250037(3218)	0.682762	-3.775529	4.000000	0.857152	-0.754801
1461139749.266300173(3219)	0.686913	-2.272304	4.000000	2.461504	-0.794695
1461139749.266350020(3220)	0.694356	0.088912	-4.000000	3.943392	-0.791555
1461139749.266399996(3221)	0.718869	2.421532	-4.000000	2.344160	-0.781659
1461139749.266450011(3222)	0.714398	3.830631	-4.000000	0.743680	-0.785776
1461139749.266499986(3223)	0.696655	3.776375	-4.000000	-0.855520	-0.779149
1461139749.266550121(3224)	0.696849	2.274454	-4.000000	-2.459840	-0.773783
1461139749.266599976(3225)	0.689509	-0.086701	4.000000	-3.944800	-0.740850
1461139749.266649958(3226)	0.653472	-2.420011	4.000000	-2.345376	-0.714858
1461139749.266699998(3227)	0.623414	-3.830443	4.000000	-0.744096	-0.714260
1461139749.266749983(3228)	0.601734	-3.776424	4.000000	0.855424	-0.684857
1461139749.266799956(3229)	0.607629	-2.281272	4.000000	2.454560	-0.720671
1461139749.266850018(3230)	0.621909	0.088812	-4.000000	3.943456	-0.762984
1461139749.266899949(3231)	0.608049	2.419651	-4.000000	2.345664	-0.738895
1461139749.266949994(3232)	0.614575	3.830385	-4.000000	0.744224	-0.730710
1461139749.266999949(3233)	0.606792	3.776987	-4.000000	-0.854336	-0.726328
1461139749.267050054(3234)	0.609463	2.277224	-4.000000	-2.457696	-0.706415
1461139749.267099925(3235)	0.588832	-0.084138	4.000000	-3.946432	-0.679198
1461139749.267149963(3236)	0.575369	-2.420211	4.000000	-2.345216	-0.679803
1461139749.267199828(3237)	0.538457	-3.827973	4.000000	-0.749536	-0.664036
1461139749.267250011(3238)	0.493798	-3.775960	4.000000	0.856320	-0.708665
1461139749.267300012(3239)	0.497541	-2.278959	4.000000	2.456352	-0.693588
1461139749.267349964(3240)	0.497735	0.086098	-4.000000	3.945184	-0.719311
1461139749.267400073(3241)	0.480178	2.424611	-4.000000	2.341696	-0.706634
1461139749.267450003(3242)	0.516996	3.830516	-4.000000	0.743936	-0.692172
1461139749.267499929(3243)	0.507362	3.777318	-4.000000	-0.853696	-0.718250
1461139749.267550007(3244)	0.513971	2.279166	-4.000000	-2.456192	-0.745035
1461139749.267599991(3245)	0.542166	-0.087455	4.000000	-3.944320	-0.763393
1461139749.267649950(3246)	0.525815	-2.419691	4.000000	-2.345632	-0.758704
1461139749.267699934(3247)	0.564568	-3.829515	4.000000	-0.746144	-0.768952
1461139749.267749926(3248)	0.546319	-3.777368	4.000000	0.853600	-0.747066
1461139749.267799999(3249)	0.558016	-2.279496	4.000000	2.455936	-0.743305
1461139749.267849976(3250)	0.525377	0.086701	-4.000000	3.944800	-0.759228
1461139749.267899971(3251)	0.502123	2.420531	-4.000000	2.344960	-0.782595
1461139749.267949930(3252)	0.501676	3.829457	-4.000000	0.746272	-0.800359
1461139749.268000045(3253)	0.504789	3.775396	-4.000000	-0.857408	-0.825201
1461139749.268049991(3254)	0.508580	2.279826	-4.000000	-2.455680	-0.814790
1461139749.268099954(3255)	0.461665	-0.085596	4.000000	-3.945504	-0.810795
1461139749.268149932(3256)	0.495100	-2.418970	4.000000	-2.346208	-0.797875
1461139749.268199904(3257)	0.480577	-3.829079	4.000000	-0.747104	-0.776458
1461139749.268250154(3258)	0.444530	-3.773582	4.000000	0.860896	-0.800757
1461139749.268299986(3259)	0.441878	-2.280033	4.000000	2.455520	-0.811354
1461139749.268350035(3260)	0.457063	0.089666	-4.000000	3.942912	-0.803312
1461139749.268399945(3261)	0.469125	2.419491	-4.000000	2.345792	-0.790411
1461139749.268450045(3262)	0.464211	3.831123	-4.000000	0.742592	-0.802717
1461139749.268499914(3263)	0.436206	3.777566	-4.000000	-0.853216	-0.808037
1461139749.268549952(3264)	0.441555	2.281437	-4.000000	-2.454432	-0.807758
1461139749.268599929(3265)	0.447691	-0.084339	4.000000	-3.946304	-0.798872
1461139749.268650004(3266)	0.432209	-2.421852	4.000000	-2.343904	-0.824156
1461139749.268699997(3267)	0.409229	-3.830429	4.000000	-0.744128	-0.787320
1461139749.268749933(3268)	0.419931	-3.777252	4.000000	0.853824	-0.777685
1461139749.268799978(3269)	0.404480	-2.280363	4.000000	2.455264	-0.769045
1461139749.268849964(3270)	0.413584	0.086098	-4.000000	3.945184	-0.755964
1461139749.268899971(3271)	0.411356	2.420531	-4.000000	2.344960	-0.760458
1461139749.268949983(3272)	0.435383	3.830226	-4.000000	0.744576	-0.730222
1461139749.268999949(3273)	0.435088	3.776987	-4.000000	-0.854336	-0.735624
1461139749.269049927(3274)	0.460666	2.282469	-4.000000	-2.453632	-0.755612
1461139749.269099991(3275)	0.498340	-0.087455	4.000000	-3.944320	-0.758393
1461139749.269149954(3276)	0.515298	-2.419851	4.000000	-2.345504	-0.796438
1461139749.269200045(3277)	0.498557	-3.831123	4.000000	-0.742592	-0.741107
1461139749.269250068(3278)	0.509317	-3.775014	4.000000	0.858144	-0.748463
1461139749.269300126(3279)	0.503214	-2.274247	4.000000	2.460000	-0.777771
1461139749.269349995(3280)	0.503244	0.087656	-4.000000	3.944192	-0.830835
1461139749.269399986(3281)	0.515020	2.421132	-4.000000	2.344480	-0.848252
1461139749.269450060(3282)	0.557396	3.831340	-4.000000	0.742112	-0.861644
1461139749.269499995(3283)	0.561481	3.776225	-4.000000	-0.855808	-0.819038
1461139749.269550010(3284)	0.562138	2.279042	-4.000000	-2.456288	-0.814708
1461139749.269599955(3285)	0.580627	-0.085646	4.000000	-3.945472	-0.839099
1461139749.269649960(3286)	0.551021	-2.420091	4.000000	-2.345312	-0.861175
1461139749.269699943(3287)	0.582719	-3.829646	4.000000	-0.745856	-0.864757
1461139749.269749954(3288)	0.564293	-3.776905	4.000000	0.854496	-0.899481
1461139749.269799974(3289)	0.577921	-2.280529	4.000000	2.455136	-0.892965
1461139749.269849988(3290)	0.560556	0.087304	-4.000000	3.944416	-0.901003
1461139749.269899949(3291)	0.575195	2.419651	-4.000000	2.345664	-0.896005
1461139749.269950022(3292)	0.580799	3.830791	-4.000000	0.743328	-0.867696
1461139749.270000004(3293)	0.587213	3.776076	-4.000000	-0.856096	-0.866405
1461139749.270049984(3294)	0.589231	2.280116	-4.000000	-2.455456	-0.898782
1461139749.270099996(3295)	0.594548	-0.087706	4.000000	-3.944160	-0.911480
1461139749.270149977(3296)	0.571089	-2.420771	4.000000	-2.344768	-0.925400
1461139749.270199868(3297)	0.530391	-3.828556	4.000000	-0.748256	-0.907146
1461139749.270250157(3298)	0.538422	-3.773532	4.000000	0.860992	-0.921088
1461139749.270299988(3299)	0.535869	-2.279950	4.000000	2.455584	-0.897055
1461139749.270349918(3300)	0.538116	0.083786	-4.000000	3.946656	-0.921173
1461139749.270399959(3301)	0.574871	2.420051	-4.000000	2.345344	-0.933019
1461139749.270450025(3302)	0.602647	3.830834	-4.000000	0.743232	-0.939226
1461139749.270500051(3303)	0.591006	3.775296	-4.000000	-0.857600	-0.981065
1461139749.270550004(3304)	0.562494	2.279289	-4.000000	-2.456096	-0.989793
1461139749.270600143(3305)	0.572604	-0.095093	4.000000	-3.939456	-1.014418
1461139749.270650044(3306)	0.542785	-2.423451	4.000000	-2.342624	-1.011459
1461139749.270699978(3307)	0.547094	-3.830153	4.000000	-0.744736	-0.992839
1461139749.270749955(3308)	0.555698	-3.776888	4.000000	0.854528	-0.969627
1461139749.270799953(3309)	0.552475	-2.281396	4.000000	2.454464	-0.957948
1461139749.270849997(3310)	0.533349	0.087756	-4.000000	3.944128	-0.962562
1461139749.270899930(3311)	0.519896	2.418890	-4.000000	2.346272	-0.960047
1461139749.270949991(3312)	0.516783	3.830342	-4.000000	0.744320	-0.965357
1461139749.271000021(3313)	0.490305	3.775794	-4.000000	-0.856640	-0.953068
1461139749.271049993(3314)	0.482605	2.279744	-4.000000	-2.455744	-0.949870
1461139749.271099993(3315)	0.466307	-0.087555	4.000000	-3.944256	-0.979174
1461139749.271150017(3316)	0.465612	-2.422372	4.000000	-2.343488	-0.999250
1461139749.271199904(3317)	0.445917	-3.829079	4.000000	-0.747104	-0.972666
1461139749.271250014(3318)	0.449361	-3.775910	4.000000	0.856416	-0.961844
1461139749.271300009(3319)	0.460760	-2.279083	4.000000	2.456256	-0.992319
1461139749.271350029(3320)	0.472014	0.089365	-4.000000	3.943104	-0.978521
1461139749.271399978(3321)	0.463988	2.420811	-4.000000	2.344736	-0.989931
1461139749.271450031(3322)	0.489965	3.830921	-4.000000	0.743040	-1.003680
1461139749.271499996(3323)	0.493699	3.776209	-4.000000	-0.855840	-0.977563
1461139749.271550040(3324)	0.498452	2.277802	-4.000000	-2.457248	-0.998314
1461139749.271600057(3325)	0.498918	-0.090772	4.000000	-3.942208	-0.970565
1461139749.271650111(3326)	0.474974	-2.426130	4.000000	-2.340480	-0.966116
1461139749.271699980(3327)	0.463433	-3.830182	4.000000	-0.744672	-0.903922
1461139749.271749954(3328)	0.485712	-3.776905	4.000000	0.854496	-0.897999
1461139749.271799953(3329)	0.495781	-2.281396	4.000000	2.454464	-0.938076
1461139749.271849986(3330)	0.502288	0.087204	-4.000000	3.944480	-0.925571
1461139749.271899952(3331)	0.496823	2.419771	-4.000000	2.345568	-0.927412
